batter,batters_PA_as_L,batters_PA_as_R,PA_vs_LHP,PA_vs_RHP,PA,batter_stance,prop_onbase_event_p_throws_L,prop_onbase_event_p_throws_R,prop_onbase_event_overall,prop_walk_event_p_throws_L,prop_walk_event_p_throws_R,prop_walk_event_overall,prop_single_event_p_throws_L,prop_single_event_p_throws_R,prop_single_event_overall,prop_double_event_p_throws_L,prop_double_event_p_throws_R,prop_double_event_overall,prop_triple_event_p_throws_L,prop_triple_event_p_throws_R,prop_triple_event_overall,prop_homerun_event_p_throws_L,prop_homerun_event_p_throws_R,prop_homerun_event_overall,prop_strikeout_event_p_throws_L,prop_strikeout_event_p_throws_R,prop_strikeout_event_overall,prop_onbase_event_p_throws_same,prop_walk_event_p_throws_same,prop_single_event_p_throws_same,prop_double_event_p_throws_same,prop_triple_event_p_throws_same,prop_homerun_event_p_throws_same,prop_strikeout_event_p_throws_same,prop_onbase_event_p_throws_diff,prop_walk_event_p_throws_diff,prop_single_event_p_throws_diff,prop_double_event_p_throws_diff,prop_triple_event_p_throws_diff,prop_homerun_event_p_throws_diff,prop_strikeout_event_p_throws_diff
518934.0,0.0,3176.0,874.0,2302.0,3176,R,0.39702517162471396,0.3531711555169418,0.36523929471032746,0.09153318077803203,0.07428323197219809,0.0790302267002519,0.2116704805491991,0.20721112076455256,0.2084382871536524,0.05491990846681922,0.04257167680278019,0.045969773299748114,0.008009153318077803,0.006081668114682885,0.006612090680100755,0.029748283752860413,0.01737619461337967,0.020780856423173802,0.12585812356979406,0.14682884448305822,0.14105793450881612,0.3531711555169418,0.07428323197219809,0.20721112076455256,0.04257167680278019,0.006081668114682885,0.01737619461337967,0.14682884448305822,0.39702517162471396,0.09153318077803203,0.2116704805491991,0.05491990846681922,0.008009153318077803,0.029748283752860413,0.12585812356979406
518960.0,0.0,2216.0,595.0,1621.0,2216,R,0.2907563025210084,0.33189389265885255,0.32084837545126355,0.07563025210084033,0.0783466995681678,0.0776173285198556,0.1495798319327731,0.16964836520666254,0.16425992779783394,0.03697478991596639,0.04565083281924738,0.04332129963898917,0.0,0.006785934608266502,0.004963898916967509,0.02857142857142857,0.019123997532387416,0.021660649819494584,0.17142857142857143,0.13880320789636028,0.14756317689530685,0.33189389265885255,0.0783466995681678,0.16964836520666254,0.04565083281924738,0.006785934608266502,0.019123997532387416,0.13880320789636028,0.2907563025210084,0.07563025210084033,0.1495798319327731,0.03697478991596639,0.0,0.02857142857142857,0.17142857142857143
519048.0,2382.0,0.0,520.0,1862.0,2382,L,0.3057692307692308,0.3184747583243824,0.3157010915197313,0.07692307692307693,0.08216970998925886,0.08102434928631402,0.15,0.12406015037593984,0.1297229219143577,0.04423076923076923,0.05316863587540279,0.051217464315701094,0.0019230769230769232,0.0021482277121374865,0.0020990764063811922,0.026923076923076925,0.04672395273899033,0.04240134340890008,0.25576923076923075,0.20998925886143932,0.21998320738874896,0.3057692307692308,0.07692307692307693,0.15,0.04423076923076923,0.0019230769230769232,0.026923076923076925,0.25576923076923075,0.3184747583243824,0.08216970998925886,0.12406015037593984,0.05316863587540279,0.0021482277121374865,0.04672395273899033,0.20998925886143932
519058.0,2533.0,0.0,792.0,1741.0,2533,L,0.31691919191919193,0.3199310740953475,0.31898934070272406,0.04924242424242424,0.0752441125789776,0.06711409395973154,0.1553030303030303,0.12981045376220562,0.13778128701144887,0.04671717171717172,0.051694428489373924,0.05013817607579945,0.0,0.0017231476163124641,0.0011843663639952626,0.04671717171717172,0.053417576105686385,0.051322542439794706,0.13005050505050506,0.15910396323951753,0.15001973943939992,0.31691919191919193,0.04924242424242424,0.1553030303030303,0.04671717171717172,0.0,0.04671717171717172,0.13005050505050506,0.3199310740953475,0.0752441125789776,0.12981045376220562,0.051694428489373924,0.0017231476163124641,0.053417576105686385,0.15910396323951753
519083.0,0.0,1213.0,318.0,895.0,1213,R,0.3050314465408805,0.26145251396648045,0.27287716405605933,0.08176100628930817,0.05698324022346369,0.06347897774113767,0.1320754716981132,0.11731843575418995,0.12118713932399011,0.04716981132075472,0.0446927374301676,0.04534212695795548,0.0,0.0022346368715083797,0.0016488046166529267,0.03459119496855346,0.02905027932960894,0.030502885408079144,0.22327044025157233,0.27039106145251396,0.258037922506183,0.26145251396648045,0.05698324022346369,0.11731843575418995,0.0446927374301676,0.0022346368715083797,0.02905027932960894,0.27039106145251396,0.3050314465408805,0.08176100628930817,0.1320754716981132,0.04716981132075472,0.0,0.03459119496855346,0.22327044025157233
519184.0,1313.0,0.0,286.0,1027.0,1313,L,0.27972027972027974,0.317429406037001,0.3092155369383092,0.04895104895104895,0.04965920155793573,0.04950495049504951,0.1888111888111888,0.2112950340798442,0.2063975628332064,0.017482517482517484,0.0379746835443038,0.03351104341203351,0.006993006993006993,0.013631937682570594,0.012185833968012186,0.0034965034965034965,0.0038948393378773127,0.003808073115003808,0.13986013986013987,0.0798442064264849,0.09291698400609291,0.27972027972027974,0.04895104895104895,0.1888111888111888,0.017482517482517484,0.006993006993006993,0.0034965034965034965,0.13986013986013987,0.317429406037001,0.04965920155793573,0.2112950340798442,0.0379746835443038,0.013631937682570594,0.0038948393378773127,0.0798442064264849
519203.0,3313.0,0.0,897.0,2416.0,3313,L,0.36454849498327757,0.382864238410596,0.37790522185330516,0.08918617614269789,0.10678807947019868,0.1020223362511319,0.1426978818283166,0.13948675496688742,0.14035617265318442,0.04124860646599777,0.055463576158940396,0.0516148505885904,0.002229654403567447,0.004966887417218543,0.004225777241171144,0.0379041248606466,0.04677152317880795,0.04437066103229701,0.1527313266443701,0.13493377483443708,0.13975249019015998,0.36454849498327757,0.08918617614269789,0.1426978818283166,0.04124860646599777,0.002229654403567447,0.0379041248606466,0.1527313266443701,0.382864238410596,0.10678807947019868,0.13948675496688742,0.055463576158940396,0.004966887417218543,0.04677152317880795,0.13493377483443708
519222.0,0.0,932.0,299.0,633.0,932,R,0.2842809364548495,0.2843601895734597,0.2843347639484979,0.043478260869565216,0.05687203791469194,0.05257510729613734,0.14715719063545152,0.15639810426540285,0.15343347639484978,0.06354515050167224,0.03949447077409163,0.04721030042918455,0.0033444816053511705,0.0,0.001072961373390558,0.026755852842809364,0.02527646129541864,0.02575107296137339,0.17725752508361203,0.2353870458135861,0.2167381974248927,0.2843601895734597,0.05687203791469194,0.15639810426540285,0.03949447077409163,0.0,0.02527646129541864,0.2353870458135861,0.2842809364548495,0.043478260869565216,0.14715719063545152,0.06354515050167224,0.0033444816053511705,0.026755852842809364,0.17725752508361203
519237.0,0.0,1041.0,252.0,789.0,1041,R,0.36904761904761907,0.27249683143219267,0.29586935638808837,0.10714285714285714,0.059569074778200254,0.07108549471661864,0.1388888888888889,0.1229404309252218,0.12680115273775217,0.07539682539682539,0.04182509505703422,0.049951969260326606,0.007936507936507936,0.0,0.0019212295869356388,0.03968253968253968,0.036755386565272496,0.037463976945244955,0.25,0.29404309252217997,0.28338136407300674,0.27249683143219267,0.059569074778200254,0.1229404309252218,0.04182509505703422,0.0,0.036755386565272496,0.29404309252217997,0.36904761904761907,0.10714285714285714,0.1388888888888889,0.07539682539682539,0.007936507936507936,0.03968253968253968,0.25
519295.0,0.0,578.0,255.0,323.0,578,R,0.33725490196078434,0.23839009287925697,0.2820069204152249,0.09411764705882353,0.04953560371517028,0.06920415224913495,0.1607843137254902,0.11455108359133127,0.13494809688581316,0.023529411764705882,0.02786377708978328,0.025951557093425604,0.011764705882352941,0.006191950464396285,0.00865051903114187,0.03529411764705882,0.01238390092879257,0.02249134948096886,0.12941176470588237,0.20123839009287925,0.1695501730103806,0.23839009287925697,0.04953560371517028,0.11455108359133127,0.02786377708978328,0.006191950464396285,0.01238390092879257,0.20123839009287925,0.33725490196078434,0.09411764705882353,0.1607843137254902,0.023529411764705882,0.011764705882352941,0.03529411764705882,0.12941176470588237
519299.0,1254.0,0.0,251.0,1003.0,1254,L,0.3187250996015936,0.32901296111665007,0.3269537480063796,0.08764940239043825,0.0897308075772682,0.08931419457735247,0.14741035856573706,0.1744765702891326,0.16905901116427433,0.0398406374501992,0.04287138584247258,0.04226475279106858,0.0,0.005982053838484547,0.004784688995215311,0.03187250996015936,0.00897308075772682,0.013556618819776715,0.21912350597609562,0.11764705882352941,0.1379585326953748,0.3187250996015936,0.08764940239043825,0.14741035856573706,0.0398406374501992,0.0,0.03187250996015936,0.21912350597609562,0.32901296111665007,0.0897308075772682,0.1744765702891326,0.04287138584247258,0.005982053838484547,0.00897308075772682,0.11764705882352941
519306.0,0.0,1784.0,509.0,1275.0,1784,R,0.3320235756385069,0.3184313725490196,0.32230941704035876,0.11591355599214145,0.1003921568627451,0.10482062780269058,0.13359528487229863,0.12313725490196079,0.12612107623318386,0.03929273084479371,0.03764705882352941,0.03811659192825112,0.007858546168958742,0.002352941176470588,0.003923766816143498,0.029469548133595286,0.04156862745098039,0.03811659192825112,0.30648330058939094,0.3129411764705882,0.31109865470852016,0.3184313725490196,0.1003921568627451,0.12313725490196079,0.03764705882352941,0.002352941176470588,0.04156862745098039,0.3129411764705882,0.3320235756385069,0.11591355599214145,0.13359528487229863,0.03929273084479371,0.007858546168958742,0.029469548133595286,0.30648330058939094
519317.0,0.0,2244.0,507.0,1737.0,2244,R,0.3806706114398422,0.32930339666090963,0.3409090909090909,0.11439842209072978,0.09441565918249856,0.09893048128342247,0.11439842209072978,0.11859527921704087,0.11764705882352941,0.05719921104536489,0.04145077720207254,0.04500891265597148,0.0039447731755424065,0.0005757052389176742,0.001336898395721925,0.08875739644970414,0.06275187104202648,0.06862745098039216,0.2504930966469428,0.29015544041450775,0.28119429590017825,0.32930339666090963,0.09441565918249856,0.11859527921704087,0.04145077720207254,0.0005757052389176742,0.06275187104202648,0.29015544041450775,0.3806706114398422,0.11439842209072978,0.11439842209072978,0.05719921104536489,0.0039447731755424065,0.08875739644970414,0.2504930966469428
